username,pet_breed,age,size,gender,latitude,longitude
8108,Rottweiler,15,large,Male,30.909024915386606,25.25017940694928
7032,Beagle,12,small,Male,26.182048181147323,34.843962983851064
4853,German Shepherd,10,large,Male,25.612511667022382,27.123559795084727
1958,German Shepherd,10,large,Male,25.419233987298718,27.606944793461512
8019,Doberman Pinscher,8,large,Male,27.17573727058095,26.088520324577278
3432,Border Collie,5,medium,Male,29.862271505058743,33.31944683095607
5526,Doberman Pinscher,6,large,Female,28.273879597224408,27.47773219110341
4596,Boxer,14,medium,Male,27.9836379767789,31.14642732301011
1844,Chihuahua,10,small,Female,26.197864997838447,26.211671050533482
3892,Maltese,9,small,Female,24.11885918658488,25.071664454272344
6144,Australian Shepherd,15,medium,Female,28.797071969230977,34.36257264879867
6620,Siberian Husky,3,medium,Female,29.614250066446427,33.165534473317045
8913,Australian Shepherd,4,medium,Female,29.006935671097168,27.3802210023237
4726,Border Collie,10,medium,Male,25.501775898304704,31.813660477049655
8417,Beagle,10,small,Female,27.58801133489935,34.32365475321673
6614,Siberian Husky,12,medium,Female,28.166269994612623,33.803139444469885
8553,Boxer,14,medium,Male,24.862698842397712,34.17515184562056
8776,Dachshund,4,small,Female,23.995114174200214,30.044181322534786
6289,Chihuahua,6,small,Female,28.577421152549828,25.73791491256014
8250,Border Collie,1,medium,Male,26.046051706776904,28.009493833668174
6634,German Shepherd,9,large,Female,27.821284934387954,32.59770517777305
5531,Great Dane,6,large,Female,23.638684710109043,35.66228219741468
5547,Beagle,14,small,Male,26.72449661694595,33.939289570802885
3253,Yorkshire Terrier,15,small,Female,22.81683183102581,26.810457880605824
7577,Shih Tzu,13,small,Female,23.699271204351742,25.451803143551665
7493,Siberian Husky,15,medium,Female,24.540507499765756,27.504933328641926
1253,Rottweiler,2,large,Female,30.745456998869486,31.245147144885287
2786,Doberman Pinscher,15,large,Male,25.74823833490323,34.38615501269704
7109,Shih Tzu,4,small,Female,22.15280073282443,31.599685544905267
1823,Poodle,8,small,Female,28.46306979114728,35.86495312363295
1579,Labrador Retriever,8,large,Female,30.377888050204795,26.67651633290246
5948,Yorkshire Terrier,14,small,Male,27.855619692469965,29.31458383336665
6806,Australian Shepherd,11,medium,Female,29.747260523717706,35.789948230944134
6566,Dachshund,7,small,Male,23.321340679349277,29.912500929754437
1118,Yorkshire Terrier,1,small,Male,24.59908385908269,35.21975803435472
9442,German Shepherd,1,large,Female,22.979388496747205,33.75832823463655
8932,French Bulldog,15,small,Female,24.337129917793742,26.615637722437075
8442,French Bulldog,6,small,Female,26.28328630405842,26.61230115931834
2607,Chihuahua,5,small,Male,30.19557679887489,27.001357665974602
8842,Pomeranian,14,small,Female,26.332391594470884,31.905584244908752
3700,Siberian Husky,6,medium,Male,23.995832164049375,30.717739601876836
6303,Border Collie,3,medium,Male,22.6895646347562,29.882366910696195
9971,French Bulldog,14,small,Female,23.0307336943793,32.29280296640293
3096,Yorkshire Terrier,2,small,Female,29.694485980835736,31.075264929473988
8236,German Shepherd,7,large,Male,26.45148936024261,26.547243814643284
9922,Yorkshire Terrier,10,small,Female,30.146915845708055,30.399759005098687
7029,Yorkshire Terrier,1,small,Male,30.36070588179552,30.541548723279952
2034,Siberian Husky,1,medium,Male,28.834570478825807,31.453771986473246
7991,Beagle,9,small,Male,30.50677879955696,32.97903354627793
2225,Boxer,14,medium,Female,22.28527229433353,26.922322377548767
4932,Boxer,3,medium,Male,27.25135484259838,29.75603719356397
4704,Beagle,2,small,Female,26.536432048026835,29.74845377432398
4087,Poodle,9,small,Male,24.419187213105175,34.306218259377175
9791,Beagle,6,small,Male,22.98956572984963,27.080947197690787
7652,Australian Shepherd,12,medium,Male,29.939249957461357,34.75469805114912
5792,Poodle,12,small,Male,22.24126642530808,28.263919021454537
6361,French Bulldog,12,small,Female,29.245550936936574,25.39429216710928
8260,Yorkshire Terrier,14,small,Male,28.59384613075972,33.44090299431424
1381,Doberman Pinscher,3,large,Female,24.840012453540062,29.032763760559007
1802,Boxer,9,medium,Male,27.286680880018174,29.857711816071074
3872,French Bulldog,10,small,Male,27.404054153361862,29.895336248887283
8801,Beagle,9,small,Female,22.429399132685187,26.693704032961215
1792,Shih Tzu,15,small,Female,22.36587491978443,29.76190965292639
7608,Yorkshire Terrier,5,small,Female,24.61269591040454,27.39679545138518
2024,Labrador Retriever,10,large,Male,29.34996845238168,34.709397920354796
6545,Australian Shepherd,7,medium,Female,24.565109774487368,29.022675994922203
7976,Chihuahua,5,small,Female,23.284809901085126,28.11334913797291
8124,Bulldog,6,medium,Male,24.335374678727,26.699521972740765
9338,Dachshund,15,small,Female,23.72815090480986,32.82746181151006
2142,Bulldog,15,medium,Female,22.026388458598888,32.99657045372744
8833,Border Collie,1,medium,Male,26.974495380729223,31.82363789935203
6667,Golden Retriever,14,large,Male,29.30222743144152,26.97506502911999
4778,Beagle,9,small,Female,28.915201368845338,28.867579678328294
7154,Shih Tzu,4,small,Female,24.58444387633673,34.693043020752846
2125,Boxer,9,medium,Male,24.409747499476474,29.2139748224821
1668,Chihuahua,8,small,Female,28.924109196681865,28.23576249826033
1267,German Shepherd,5,large,Female,23.00738373988316,25.955438209997425
6718,Doberman Pinscher,8,large,Female,26.070585348051875,30.993007770452728
8476,Shih Tzu,4,small,Female,26.951250228458473,29.729580290247554
8063,Poodle,3,small,Female,27.155460026674202,27.14152194323363
7138,French Bulldog,15,small,Female,23.36319821068264,26.730395158325294
3842,Maltese,3,small,Male,30.397075694638815,33.07954309411696
7331,Rottweiler,4,large,Male,29.363058182012356,33.94405423103852
6400,Border Collie,14,medium,Male,24.644730947932928,26.106739493032883
1809,Doberman Pinscher,2,large,Male,23.13758347947557,31.39098635297583
1690,German Shepherd,8,large,Male,22.637029452819384,33.866312393152754
9478,Chihuahua,5,small,Female,25.18839099081985,30.844914649619398
6728,Doberman Pinscher,7,large,Female,22.801509136681158,35.51697259745026
9244,Maltese,5,small,Male,28.064148058003504,25.607172899557
3629,Labrador Retriever,2,large,Male,22.856480951804517,34.7346702413258
9434,Labrador Retriever,13,large,Male,25.459853793913673,34.9162074895856
9401,Golden Retriever,15,large,Female,28.462828712502574,32.912812061510685
8142,Chihuahua,9,small,Female,26.36073092801139,28.790393591506025
1323,Pomeranian,13,small,Male,26.56912047846466,27.13721077484063
4418,Great Dane,13,large,Male,26.799255426517842,33.03789809590296
4602,Doberman Pinscher,10,large,Male,28.348239799580423,35.23789294193874
3011,Bulldog,3,medium,Male,27.0704177201085,31.869391993646524
7555,Doberman Pinscher,3,large,Female,28.34669546245661,35.86268472884988
4787,Great Dane,9,large,Male,22.90316103370301,32.14256948998328
8666,Yorkshire Terrier,12,small,Female,30.09698341465336,29.02325567632839
5426,Shih Tzu,9,small,Female,26.182073013130385,26.49854515503143
8753,Bulldog,2,medium,Male,25.579089199717785,28.08649036577516
4393,French Bulldog,3,small,Male,23.399093575724613,28.776751952930923
9210,Doberman Pinscher,4,large,Male,23.38756063433525,29.66877352540444
7163,Bulldog,14,medium,Male,30.5261645172141,29.54809243966897
6285,Maltese,13,small,Female,26.33407328112318,35.447924418672834
5517,Doberman Pinscher,1,large,Female,23.5260742008141,34.18745483579791
7149,Border Collie,10,medium,Female,25.270432334417965,26.17088322720802
1600,Beagle,2,small,Female,26.39763228440042,35.386522954823796
5972,Bulldog,14,medium,Female,28.16905841272625,30.675085676207466
9197,Poodle,9,small,Male,26.079741475928472,28.4091825771842
8484,Bulldog,2,medium,Female,22.79981228733295,30.43087544179973
7877,Pomeranian,4,small,Male,23.32564912289958,33.34449321101953
1886,Boxer,13,medium,Male,30.82904693728259,30.086390789646444
3530,Border Collie,8,medium,Female,27.532815897812235,30.767619288253897
9936,Siberian Husky,11,medium,Female,23.207346671568768,30.18816710982607
8743,Shih Tzu,2,small,Male,24.65028811064228,32.7858893581088
5981,Australian Shepherd,4,medium,Male,25.14034993295644,28.261631103077143
3655,Boxer,4,medium,Female,30.828209308216252,35.28963299105842
1751,German Shepherd,10,large,Female,29.069002735991724,28.68175739452814
8146,Siberian Husky,2,medium,Male,25.67960855174085,26.889514025781512
8824,Great Dane,11,large,Male,30.690493642743192,34.97394713192553
9224,Shih Tzu,4,small,Male,29.660459409581435,28.674938454979962
3715,Great Dane,6,large,Female,24.7670265935004,29.270402526175527
1126,Yorkshire Terrier,15,small,Male,28.66315369693107,32.39841983773171
9191,Pomeranian,5,small,Male,29.372200445627293,31.235386501390142
3855,Poodle,3,small,Male,25.267006262948755,31.015566102774937
5300,Golden Retriever,9,large,Male,30.57296146487539,34.84598281702579
6908,Dachshund,4,small,Female,29.007592625075436,34.78314518465325
4472,Doberman Pinscher,5,large,Male,27.69235231630725,28.63303883856151
3998,Labrador Retriever,2,large,Male,23.265540536497465,31.467105627889342
4799,Dachshund,7,small,Male,23.121499802928618,28.235605256157037
6348,Border Collie,11,medium,Female,25.712919390932477,34.466400514114014
5698,Doberman Pinscher,12,large,Female,22.44471388636394,35.963706480588876
6996,Australian Shepherd,14,medium,Female,26.478067024638953,35.476143018310935
1755,Yorkshire Terrier,12,small,Female,22.23455247131832,28.06460753261188
2674,Border Collie,5,medium,Female,23.01805263437912,28.681166068032372
8995,Australian Shepherd,1,medium,Female,30.241061916165727,30.047983205883103
9023,Bulldog,14,medium,Male,30.927146881515398,28.744000724747412
8447,French Bulldog,6,small,Female,25.191731284013276,27.25771079253314
7788,Dachshund,15,small,Male,30.39819345517504,33.62971506460445
2935,Dachshund,6,small,Female,30.810359648383383,35.84373821533178
4216,Beagle,14,small,Male,22.33048038184123,33.18587072852365
9157,German Shepherd,13,large,Male,22.22464097294593,35.47648726460475
4242,Yorkshire Terrier,1,small,Female,27.980757941930246,27.636247378422556
2005,Doberman Pinscher,3,large,Female,26.72908372516008,32.49104615431567
5809,German Shepherd,5,large,Male,29.211824984949928,27.86079094567232
6427,Rottweiler,5,large,Female,26.200423743065052,34.23527278150688
1989,Beagle,12,small,Female,27.502879644467498,25.669882743976885
5848,Rottweiler,10,large,Male,27.138814233475863,32.46953191601769
3296,Australian Shepherd,12,medium,Male,26.02098995578785,33.582500701263115
1497,Doberman Pinscher,9,large,Female,26.86095251172683,30.221154221854896
7286,Beagle,8,small,Male,28.96919060935604,25.555662580296556
1715,Boxer,9,medium,Female,30.629745095120846,34.615950914853684
5852,Boxer,15,medium,Female,24.19252975620094,28.25429376486123
2638,Dachshund,1,small,Male,28.606145593448204,32.02270542401817
5197,Australian Shepherd,13,medium,Male,27.751285270836767,28.42265224592828
1785,Chihuahua,5,small,Female,25.380315776396557,30.168310754171536
2571,Golden Retriever,9,large,Male,26.76016680708035,33.39306285313506
2703,Golden Retriever,15,large,Male,25.2837606258029,35.225174338097595
7509,French Bulldog,12,small,Female,29.965724719139573,33.1410922653261
2428,Shih Tzu,6,small,Male,26.31539524638811,31.007700813343547
1897,Chihuahua,2,small,Male,23.272871874647468,25.341419945523988
5880,Bulldog,3,medium,Female,24.51194302169657,32.96658283714048
3585,French Bulldog,12,small,Female,28.151265808756577,32.40872654494982
6525,Rottweiler,2,large,Female,26.00381970074882,25.61745229985374
4904,Yorkshire Terrier,9,small,Female,29.08272084257534,33.43260324427613
5341,Dachshund,7,small,Female,27.681096680240618,35.506806942534226
4986,Poodle,12,small,Male,22.651829349725674,30.84483762026121
2679,Golden Retriever,2,large,Male,29.40313189699201,25.641936493048537
9885,Maltese,6,small,Female,30.869576909192975,26.05651157578678
2905,German Shepherd,8,large,Female,24.63900397886841,25.19287290386049
1932,Poodle,8,small,Male,27.000020923093913,25.52333054326859
9765,Shih Tzu,5,small,Female,23.77773553906987,25.403469619362397
6755,Shih Tzu,2,small,Female,22.907104984473893,35.21259935731366
2119,Labrador Retriever,5,large,Male,29.490295407664494,32.70124781640439
6262,Dachshund,3,small,Female,24.162003898436254,34.73469587092125
7817,Rottweiler,2,large,Male,22.52565262064979,35.03576496528591
4144,German Shepherd,3,large,Female,25.021383493092635,34.36761758937777
8524,Australian Shepherd,10,medium,Male,23.556916181923683,32.79862619970267
8212,Bulldog,6,medium,Male,30.84370640214329,31.378581769000093
7531,Golden Retriever,11,large,Male,25.33733790862206,29.6298777587098
3513,Bulldog,11,medium,Male,25.844835789933633,30.29592901858347
7571,Dachshund,1,small,Male,26.07357285483388,30.538612223118257
9956,Golden Retriever,9,large,Male,24.4922860832582,28.33538190591056
3160,Doberman Pinscher,10,large,Male,27.83786138309387,32.34820465308295
9628,Labrador Retriever,15,large,Male,26.29386538194348,27.014768165542748
6259,Boxer,12,medium,Male,24.232803329315068,25.757214183378903
5759,Dachshund,5,small,Male,23.067939770289694,29.57083390235036
2056,Beagle,6,small,Female,22.201734791520106,32.89876357587626
5121,French Bulldog,3,small,Female,24.872403692508982,33.3147474216106
8219,Australian Shepherd,5,medium,Female,26.389921858002296,35.36779096989899
2029,Dachshund,15,small,Male,30.596090128515677,26.252612336897464
8570,Beagle,8,small,Male,26.07179429595721,31.007746047902447
9257,German Shepherd,1,large,Female,25.695881656690254,32.3908631745079
4201,Pomeranian,3,small,Male,22.97842520420846,28.25207195256435
7521,Rottweiler,9,large,Female,30.394846869534113,28.036025325803735
8464,Shih Tzu,11,small,Female,22.151996917787447,29.848798109915972
8366,Rottweiler,15,large,Male,23.715478705261784,25.71589633339456
8101,Doberman Pinscher,4,large,Female,23.0086702645865,30.229557012589925
8515,Great Dane,2,large,Male,30.851793562974407,28.972951256888273
7984,Beagle,8,small,Female,27.941289818413658,32.340055805559196
8165,Beagle,11,small,Female,25.06825828937138,32.59043008556248
3391,Pomeranian,5,small,Male,26.147412371838403,26.396075286276936
5500,Yorkshire Terrier,15,small,Female,30.436641368904034,29.106697089146657
8487,Beagle,14,small,Female,25.924886477011082,29.03655518759146
5483,Australian Shepherd,4,medium,Female,30.940079984384564,31.370605873865877
5790,Maltese,5,small,Female,25.51487411907688,34.659904845022055
5430,Great Dane,13,large,Male,29.78652938623761,25.019163233764292
4398,Beagle,2,small,Female,29.0887565364076,29.132412198171593
4134,Yorkshire Terrier,6,small,Male,22.459731628351943,25.81098943832071
3801,Maltese,14,small,Male,22.994695291616388,28.25470085557557
8298,Shih Tzu,10,small,Female,29.946151565267407,26.14021798201116
9718,Yorkshire Terrier,2,small,Male,26.85813500922109,26.003097838154222
3106,French Bulldog,7,small,Male,29.95751001270272,30.134043733179254
1182,Siberian Husky,8,medium,Male,23.877605652038177,26.188212327505923
1957,Poodle,2,small,Male,27.710394449985426,26.428766982798656
9325,Great Dane,3,large,Male,26.681626700489957,34.10590744505138
1093,Rottweiler,8,large,Male,30.222320051570932,30.88081110520231
8499,Yorkshire Terrier,2,small,Male,30.625020130854143,27.632763813375547
8784,Great Dane,15,large,Male,28.83852958599557,35.8899624995384
3829,Golden Retriever,6,large,Male,26.737292924470587,32.01478876943905
6680,Pomeranian,10,small,Male,22.784323773350568,25.224357927054054
9580,German Shepherd,14,large,Male,27.68119398892381,25.989675095610743
4197,Chihuahua,5,small,Female,24.05585500733183,26.999818477097495
4527,Rottweiler,7,large,Male,29.577896658151445,32.2150490489197
7600,Rottweiler,7,large,Female,25.587017757129114,29.907815026534006
9983,French Bulldog,11,small,Female,22.492194502144198,28.2254692055471
1804,Bulldog,4,medium,Male,27.54498675177686,28.249893761513434
3985,Australian Shepherd,11,medium,Female,23.302295252613906,29.58412946509474
7773,Dachshund,14,small,Male,24.118960762349527,30.121095411148126
